8400, 47
6600, 48
11800, 50
5500, 49
5200, 50
6900, 49
11000, 51
8000, 48
7200, 47
10900, 51
7600, 51
7400, 51
7500, 52
8700, 48
9000, 49
10700, 51
9300, 51
9100, 50
9300, 52
5200, 44
6000, 52
11400, 52
6300, 47
6100, 46
6100, 46
12200, 48
6600, 49
7400, 47
10900, 50
8500, 49
7500, 48
4200, 47
9000, 48
8300, 56
7200, 52
8600, 53
8600, 49
6600, 46
7500, 52
5500, 46
8600, 47
8100, 52
5100, 49
7600, 48
6500, 52
5900, 50
8300, 48
6900, 48
9200, 51
8300, 47
6700, 47
8700, 51
13500, 53
7100, 50
9500, 49
8300, 52
11900, 54
7400, 43
8600, 47
8300, 48
8100, 47
8300, 49
6600, 51
11000, 50
7800, 50
8000, 50
7500, 48
8400, 50
8000, 48
7600, 50
6700, 48
12500, 52
8100, 49
8000, 52
9100, 49
8600, 48
5400, 48
6400, 50
9500, 54
11500, 51
5600, 49
6500, 50
12400, 53
8100, 46
8700, 49
7500, 51
11800, 51
11600, 51
7500, 48
7900, 48
8100, 49
7300, 46
9100, 50
8500, 47
8100, 47
6600, 44
10400, 51
9100, 50
9600, 50
7100, 48
10100, 52
10700, 48
7700, 50
6100, 49
5700, 49
8100, 52
11900, 46
8800, 53
8200, 49
9200, 52
7000, 48
6600, 50
6600, 49
8100, 47
8100, 52
7800, 51
6400, 49
12900, 55
7000, 50
7100, 54
9200, 50
4700, 50
7600, 46
7100, 51
12100, 53
7500, 47
6900, 50
4800, 50
8300, 49
6200, 54
6500, 47
12900, 53
8400, 47
7300, 53
6500, 52
7300, 48
5100, 51
8400, 47
9100, 50
10100, 51
9000, 53
8600, 51
9600, 53
5800, 47
6900, 52
10300, 48
5100, 50
7900, 50
11000, 51
6400, 50
6800, 48
6700, 48
6900, 47
8300, 46
9300, 55
8400, 49
10900, 47
7400, 48
5200, 45
17200, 51
7000, 50
7600, 50
11800, 49
12000, 47
6800, 51
7200, 51
8300, 48
4900, 48
6200, 52
9800, 51
9900, 49
7500, 51
6200, 43
12100, 55
9000, 47
8300, 51
6700, 44
9300, 50
8300, 48
7100, 50
6500, 49
10100, 52
7400, 52
10200, 55
6300, 45
7400, 48
7100, 50
5600, 46
11600, 45
6900, 51
6400, 48
8800, 49
9500, 50
8000, 52
7500, 50
11000, 53
8100, 46
7900, 53
6800, 48
4300, 49
8200, 47
7500, 53
7500, 49
11900, 51
7400, 52
10000, 55
8500, 49
9300, 51
8600, 53
5900, 50
12600, 49
6000, 48
7500, 52
6000, 52
8500, 50
6200, 52
7100, 45
5800, 46
15100, 46
10100, 47
6600, 52
13600, 53
10400, 52
6200, 47
7200, 48
19800, 53
11200, 53
8700, 53
8800, 52
7300, 52
8600, 46
7800, 46
8900, 50
11500, 46
6400, 48
13400, 57
9600, 47
9900, 49
6500, 46
9200, 48
15100, 54
12000, 53
7600, 47
11700, 50
6700, 46
15400, 53
11700, 51
11400, 52
7000, 46
8000, 50
14400, 51
6900, 43
9300, 54
6700, 42
9800, 47
8000, 53
8600, 50
7400, 46
11800, 51
8600, 50
7700, 48
13700, 52
6300, 45
8700, 52
7800, 48
5400, 52
10500, 47
7400, 52
6700, 48
8000, 50
14700, 53
9700, 54
7000, 47
8700, 50
8300, 48
5200, 43
7400, 48
10100, 49
7600, 46
9800, 53
7900, 48
9200, 51
9100, 53
11100, 53
10000, 52
6400, 48
7600, 46
9300, 51
7700, 52
9500, 50
7800, 49
9100, 50
5600, 50
9100, 53
6700, 48
9700, 49
6800, 49
8000, 50
7700, 50
9400, 48
9500, 51
7500, 48
12700, 47
6500, 48
7000, 48
8100, 52
8000, 52
11300, 51
6600, 50
6700, 49
10100, 51
6800, 52
8000, 51
6100, 45
15700, 51
8800, 47
7100, 47
15300, 49
5400, 43
68400, 48
38900, 50
33000, 52
31100, 48
21300, 48
17200, 52
13900, 51
7100, 52
7700, 52
6500, 48
12900, 47
6100, 52
27400, 51
15000, 57
14100, 53
10100, 54
7400, 50
11200, 47
6500, 46
8900, 50
9900, 53
6900, 45
11900, 53
7400, 48
10000, 46
5000, 47
8400, 46
6100, 49
9200, 50
8200, 52
9900, 51
8700, 50
9800, 50
6300, 48
6400, 47
11400, 49
10500, 53
5600, 54
8900, 45
7800, 50
10000, 48
9800, 53
6100, 50
10000, 51
6900, 45
10400, 47
7100, 48
9800, 52
13200, 51
10000, 53
6700, 50
13200, 49
6700, 51
6100, 52
11400, 51
12100, 53
8100, 50
6300, 47
7900, 53
6600, 48
6200, 46
7700, 50
9500, 50
5900, 47
7500, 50
13800, 51
10100, 48
6700, 48
10400, 55
7900, 47
7600, 49
7200, 53
7000, 47
7200, 48
9100, 52
6800, 47
7200, 47
9000, 46
8900, 45
12400, 53
9400, 49
11000, 53
12500, 51
11200, 50
10700, 54
7100, 48
6400, 54
12400, 50
9100, 48
4100, 51
9000, 48
12000, 55
7500, 52
13700, 49
33000, 49
10100, 51
5800, 50
6200, 49
11500, 49
6200, 52
4000, 48
4000, 45
8100, 51
7500, 53
4600, 49
7200, 52
5200, 50
6100, 54
5400, 48
9300, 53
6400, 52
6100, 50
4600, 44
6400, 50
8800, 53
6200, 48
6100, 48
8700, 51
6400, 45
6300, 48
6800, 51
8200, 46
5300, 50
7000, 53
6200, 47
6200, 44
5200, 49
5300, 46
6400, 52
6700, 43
5700, 51
5300, 50
4100, 48
11100, 49
4700, 46
6100, 47
6800, 51
7700, 48
5700, 51
8100, 45
9100, 52
6400, 51
7000, 49
16500, 51
7400, 49
6900, 53
4300, 46
6800, 43
8600, 54
7200, 53
6100, 47
11400, 49
4700, 55
5100, 50
10700, 53
6600, 50
7500, 53
4700, 49
6700, 48
6300, 51
5000, 46
5500, 54
7500, 50
4000, 46
5900, 52
6000, 48
6700, 46
3800, 46
5300, 51
6400, 50
8400, 49
4600, 49
6700, 50
5300, 52
9100, 52
5800, 55
5100, 48
8100, 49
5600, 52
4800, 46
6200, 51
8800, 53
4700, 48
5600, 50
4500, 46
9400, 53
4800, 46
5800, 50
6100, 53
7400, 48
4500, 48
5200, 52
8600, 53
6900, 50
6000, 47
3700, 48
6300, 51
4400, 50
7000, 56
7600, 49
5500, 48
4500, 52
5200, 52
7300, 53
11800, 51
5200, 47
6200, 49
5300, 48
7500, 47
4200, 47
6200, 47
8800, 50
5200, 52
5400, 54
7000, 46
9000, 50
4600, 52
6400, 43
5900, 48
6400, 48
13000, 52
5700, 49
6500, 50
6900, 47
4700, 46
5400, 50
5700, 51
5000, 52
8500, 53
6300, 52
4400, 48
6200, 48
4500, 45
6100, 47
5100, 50
7800, 52
6000, 49
7400, 47
7600, 48
4200, 45
7600, 50
6400, 48
9400, 52
5800, 54
6600, 47
6800, 51
8400, 50
7400, 52
7000, 49
4500, 48
7300, 46
6000, 52
5400, 47
7400, 51
7800, 52
6900, 52
7400, 50
10900, 49
4600, 48
7600, 49
6700, 50
7700, 47
7600, 53
6300, 49
5600, 54
8900, 57
6500, 47
7400, 51
8500, 52
5300, 48
4900, 48
6300, 50
6500, 48
5000, 48
6800, 48
6200, 49
9100, 48
6100, 49
5700, 54
6400, 49
9600, 52
6300, 49
5200, 48
6700, 52
9100, 49
4200, 48
5200, 47
6700, 49
7100, 51
4400, 48
10400, 54
8200, 50
6100, 50
7600, 51
6500, 51
11100, 53
7000, 51
7500, 51
8500, 50
5200, 48
5500, 52
6400, 50
10600, 51
5800, 50
7200, 54
6400, 50
8600, 49
7000, 52
6400, 49
11200, 51
7100, 49
4700, 48
6700, 52
8100, 50
6600, 50
5700, 50
6900, 49
7400, 52
6600, 51
8800, 49
5100, 52
10700, 50
5400, 44
7400, 53
6500, 49
4700, 48
5100, 51
5700, 53
9000, 51
4500, 50
6400, 53
9400, 48
5300, 50
6800, 53
4900, 49
4500, 47
4800, 48
4500, 48
3300, 50
4000, 50
6300, 45
5800, 51
7800, 49
7800, 52
5500, 47
6300, 48
7000, 52
4800, 49
6900, 47
5400, 46
